A-25521,NRRL,Amylomyces,rouxii,,,FALSE,1980-07-29,"R. Rogers, NRRL isolate",,Ragi,,,FALSE,FALSE,TRUE
A-25522,NRRL,Amylomyces,rouxii,,,FALSE,1980-07-29,"R. Rogers, NRRL isolate",,Ragi,,,FALSE,FALSE,TRUE
A-25523,NRRL,Amylomyces,rouxii,,,FALSE,1980-07-29,"R. Rogers, NRRL isolate",,Ragi,,,FALSE,FALSE,TRUE
A-25524,NRRL,Amylomyces,rouxii,,,FALSE,1980-07-29,"R. Rogers, NRRL isolate",,Ragi,,,FALSE,FALSE,TRUE
A-25525,NRRL,Amylomyces,rouxii,,,FALSE,1980-07-29,"R. Rogers, NRRL isolate",,Ragi,,,FALSE,FALSE,TRUE
A-25526,NRRL,Amylomyces,rouxii,,,FALSE,1980-07-29,"R. Rogers, NRRL isolate",,Ragi,,,FALSE,FALSE,TRUE
A-25786,NRRL,Amylomyces,rouxii,,,FALSE,1981-03-17,"R. Rogers, NRRL isolate",,Ragi,,Indonesia,FALSE,FALSE,TRUE
A-25787,NRRL,Amylomyces,rouxii,,,FALSE,1981-03-17,"R. Rogers, NRRL isolate",1-b-7,Ragi,,Indonesia,FALSE,FALSE,TRUE
A-25788,NRRL,Amylomyces,rouxii,,,FALSE,1981-03-17,"R. Rogers, NRRL isolate",1-b-8,,,Indonesia,FALSE,FALSE,TRUE
A-25789,NRRL,Amylomyces,rouxii,,,FALSE,1981-03-17,"R. Rogers, NRRL isolate",1-b-9,Ragi,,Indonesia,FALSE,FALSE,TRUE
A-25801,NRRL,Amylomyces,rouxii,,,FALSE,1981-04-21,"R. Rogers, NRRL isolate",,Ragi,,Indonesia,FALSE,FALSE,FALSE
A-25802,NRRL,Amylomyces,rouxii,,,FALSE,1981-04-21,"R. Rogers, NRRL isolate",,Ragi,,,FALSE,FALSE,FALSE
A-25885,NRRL,Amylomyces,rouxii,,,FALSE,1981-12-28,"NRRL isolate",R-1-1,Ragi,,,FALSE,FALSE,TRUE
A-25886,NRRL,Amylomyces,rouxii,,,FALSE,1981-12-28,"NRRL isolate",R-1-2,Ragi,,,FALSE,FALSE,TRUE
A-26182,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-3a-2a,Yeast,Bayombong,Philippines,FALSE,FALSE,FALSE
A-26210,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-5-2a,Yeast,Dagupan-Pangasinan,Philippines,FALSE,FALSE,FALSE
A-26213,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-5-3a,Yeast,Dagupan-Pangasinan,Philippines,FALSE,FALSE,FALSE
A-26221,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-3a-3a,Yeast,Bayombong,Philippines,FALSE,FALSE,FALSE
A-26222,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-3a-4a,Yeast,Bayombong,Philippines,FALSE,FALSE,FALSE
A-26223,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-3a-5a,Yeast,Bayombong,Philippines,FALSE,FALSE,FALSE
A-26224,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-3-6a,Yeast,Bayombong,Philippines,FALSE,FALSE,FALSE
A-26231,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"R. Rogers, NRRL isolate",B-1-1a,"Yeast cake","Mainit, Bontoc",Philippines,FALSE,FALSE,FALSE
A-26232,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-1-2a,"Yeast cake","Mainit, Bontoc",Philippines,FALSE,FALSE,FALSE
A-26233,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-1-3a,"Yeast cake","Mainit, Bontoc",Philippines,FALSE,FALSE,FALSE
5194,NRRL,Amylomyces,rouxii,,,FALSE,1969-04-30,"Ko Swan Djien, Ag University, Wageningen","Sx 11",Raji,,Netherlands,FALSE,TRUE,FALSE
A-26240,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-3b-1a,"Yeast cake","Mainit, Bontoc",Philippines,FALSE,FALSE,FALSE
A-26241,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-3b-2a,"Yeast cake",Bayombong,Philippines,FALSE,FALSE,FALSE
A-26242,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-3b-3a,"Yeast cake",Bayombong,Philippines,FALSE,FALSE,FALSE
A-26181,NRRL,Amylomyces,rouxii,,,FALSE,1983-11-21,"R. Rogers, NRRL isolate",B-3a-1a,Yeast,Bayombong,Philippines,FALSE,FALSE,FALSE
A-23762,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23757,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23758,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23759,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23760,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23761,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23763,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23764,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23765,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23766,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-23767,NRRL,Amylomyces,sp.,,,FALSE,1978-04-06,"NRRL isolate",,"Food, ragi",Bangkok,Thailand,FALSE,FALSE,TRUE
A-25430,NRRL,Amylomyces,sp.,,,FALSE,1980-03-12,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",,,FALSE,FALSE,TRUE
A-25431,NRRL,Amylomyces,sp.,,,FALSE,1980-03-12,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",,,FALSE,FALSE,TRUE
A-25432,NRRL,Amylomyces,sp.,,,FALSE,1980-03-12,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",,,FALSE,FALSE,TRUE
A-25433,NRRL,Amylomyces,sp.,,,FALSE,1980-03-12,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",,,FALSE,FALSE,TRUE
A-25455,NRRL,Amylomyces,sp.,,,FALSE,1980-04-21,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",Java,Indonesia,FALSE,FALSE,TRUE
A-25456,NRRL,Amylomyces,sp.,,,FALSE,1980-04-21,"C.W. Hesseltine, NRRL isolate",,"Food, ragi","Bogor, Java",Indonesia,FALSE,FALSE,TRUE
A-25457,NRRL,Amylomyces,sp.,,,FALSE,1980-04-15,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",Java,Indonesia,FALSE,FALSE,TRUE
A-25458,NRRL,Amylomyces,sp.,,,FALSE,1980-04-21,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",Java,Indonesia,FALSE,FALSE,TRUE
A-25459,NRRL,Amylomyces,sp.,,,FALSE,1980-04-21,"C.W. Hesseltine, NRRL isolate",,"Food, ragi",Java,Indonesia,FALSE,FALSE,TRUE
A-25917,NRRL,Amylomyces,sp.,,,FALSE,1982-03-02,"Chan, NRRL Isolate",#3,Ragi,,,FALSE,FALSE,FALSE
A-26277,NRRL,Amylomyces,sp.,,,FALSE,1984-02-27,"R. Rogers, NRRL isolate",1-r-cc,"Chiu chiu (chinese yeast)",Taiwan,"Republic of China",FALSE,FALSE,FALSE
A-26278,NRRL,Amylomyces,sp.,,,FALSE,1984-02-27,"R. Rogers, NRRL isolate",2-r-cc,"Chiu chiu (chinese yeast)",Taiwan,"Republic of China",FALSE,FALSE,FALSE
A-26279,NRRL,Amylomyces,sp.,,,FALSE,1984-02-27,"R. Rogers, NRRL isolate",3-r-cc,"Chiu chiu (chinese yeast)",Taiwan,"Republic of China",FALSE,FALSE,FALSE
A-26280,NRRL,Amylomyces,sp.,,,FALSE,1984-02-27,"R. Rogers, NRRL isolate",4-r-cc,"Chiu chiu (chinese yeast)",Taiwan,"Republic of China",FALSE,FALSE,FALSE
A-26281,NRRL,Amylomyces,sp.,,,FALSE,1984-02-27,"R. Rogers, NRRL isolate",5-r-cc,"Chiu chiu (chinese yeast)",Taiwan,"Republic of China",FALSE,FALSE,FALSE
28354,NRRL,Amylomyces,sp.,,,FALSE,1998-05-15,"Chakamus Wongkhalaung","Amylomyces sp.",,,USA,FALSE,FALSE,FALSE
A-26249,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-4c-1a,"Yeast cake",Baguio-Benquet,Philippines,FALSE,FALSE,FALSE
A-26250,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-4c-2a,"Yeast cake",Baguio-Benquet,Philippines,FALSE,FALSE,FALSE
A-26251,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-4c-3a,"Yeast cake",Baguio-Benquet,Philippines,FALSE,FALSE,FALSE
A-26258,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-6-1a,"Yeast cake","Tuaran, Sabah",Malaysia,FALSE,FALSE,FALSE
A-26259,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-6-2a,"Yeast cake","Tuaran, Sabah",Malaysia,FALSE,FALSE,FALSE
A-26260,NRRL,Amylomyces,rouxii,,,FALSE,1983-12-09,"C. Featherston, NRRL isolate",B-6-4a,"Yeast cake","Tuaran, Sabah",Malaysia,FALSE,FALSE,FALSE
5866,NRRL,Amylomyces,rouxii,,,TRUE,1974-01-03,,,"Food, sweet fermented glutenous rice",,Thailand,FALSE,TRUE,FALSE
A-25814,NRRL,Apophysomyces,elegans,,,FALSE,1981-05-11,"R.E. Winn, Lackland Air Force Base, Texas","Absidia sp.","Clinical Isolate",,,FALSE,FALSE,TRUE
A-25815,NRRL,Apophysomyces,elegans,,,FALSE,1981-05-11,"R.E. Winn, Lackland Air Force Base, Texas","Cunninghamella sp.","Clinical Isolate",,,FALSE,FALSE,TRUE
A-25926,NRRL,Apophysomyces,elegans,,,FALSE,1982-03-10,"C.N. Young, Johannesburg, South Africa","G 328","Clinical Isolate",,"South Africa",FALSE,FALSE,TRUE
A-26175,NRRL,Apophysomyces,elegans,,,FALSE,1983-10-21,"A.A. Padhye, Human Health Service, Center for Disease Control, Atlanta, Georgia","Apophysomyces elegans","Clinical Isolate",,,FALSE,FALSE,TRUE
28632,NRRL,Apophysomyces,elegans,,,FALSE,1998-08-04,"J. F. Meis","Apophysomyces elegans","Clinical isolate from man with ostseomyelitis",Antilles,Netherlands,TRUE,FALSE,FALSE
A-27941,NRRL,Apophysomyces,elegans,,,FALSE,1986-07-14,"A.A. Padhye, Human Health Service, Center for Disease Control, Atlanta, Georgia","Amylomyces rouxii","Clinical Isolate",,,FALSE,FALSE,TRUE
54685,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
6598,NRRL,Apophysomyces,sp.,,,FALSE,1980-08-25,"P.C. Misra, University of Gorakhpur, India","Pcm 644",Soil,"Dewan Bazar",India,FALSE,FALSE,TRUE
A-25744,NRRL,Apophysomyces,elegans,,,FALSE,1981-01-27,"Dr. Li Ayello, CDC",B3422,,"Alanta, GA",USA,FALSE,FALSE,TRUE
54689,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54686,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54692,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54687,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54690,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54688,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54691,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54693,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54694,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54695,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54696,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54697,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54698,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54699,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54700,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54701,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
54702,NRRL,Apophysomyces,trapeziformis,,,FALSE,2011-08-08,"Dr. Brandt, CDC","Apophysomyces trapeziformis",human,"Joplin, MO",USA,FALSE,FALSE,FALSE
22325,NRRL,Apophysomyces,elegans,,,TRUE,1993-04-14,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands","Apophysomyces elegans",Soil,"Mango orchard in Uttar Pradesh",India,FALSE,FALSE,TRUE
6573,NRRL,Apophysomyces,elegans,,,FALSE,1981-01-27,"L. Ajello, Center for Disease Control, Atlanta, Georgia","Cdc 119136","Clinical isolate, Bronchial isolate",Oklahoma,USA,FALSE,FALSE,TRUE
6597,NRRL,Apophysomyces,elegans,,,FALSE,1980-08-25,"P.C. Misra, University of Gorakhpur, India",,Soil,"Thawai Kapul",India,FALSE,FALSE,TRUE
6238,NRRL,Backusella,ctenidia,,,FALSE,1976-05-27,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California","Rsa 1166","Pack rat dung",Nevada,USA,FALSE,FALSE,TRUE
A-23983,NRRL,Backusella,ctenidia,,,FALSE,1979-06-06,"G. Benny, University of Florida, Gainesville, Florida","Rsa 1155",,,,FALSE,FALSE,TRUE
A-23984,NRRL,Backusella,ctenidia,,,FALSE,1979-06-06,"G. Benny, University of Florida, Gainesville, Florida","Rsa 1409",,,,FALSE,FALSE,TRUE
6239,NRRL,Backusella,ctenidia,,,FALSE,1976-05-27,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California","Rsa 1180","Soil from a small dried puddle under a creosote bush on late Pleistocene gravel","Death Valley, California",USA,FALSE,FALSE,TRUE
2446,NRRL,Backusella,circina,,,TRUE,1954-11-01,"D. Fennell, NRRL isolate",,"Soil with lichens",Florida,USA,FALSE,FALSE,TRUE
3293,NRRL,Backusella,circina,,,FALSE,1967-08-11,"H.E. Bigelow, University of Massachusetts, Amherst",,Soil,"New Jersey",USA,FALSE,FALSE,TRUE
3619,NRRL,Backusella,lamprospora,,,FALSE,1969-10-12,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands",,"Fallen plant leaf","Cold Spring Harbor",USA,FALSE,FALSE,TRUE
3618,NRRL,Backusella,lamprospora,,,FALSE,1969-10-12,"Centraalbureau voor Schimmelcultures, Baarn, The Netherlands",,"Fallen plant leaf","Cold Spring Harbor",USA,FALSE,FALSE,TRUE
22620,NRRL,Backusella,lamprospora,,,FALSE,1993-12-20,"G. Benny","Backusella lamprospora = rsa 2060",,,,FALSE,FALSE,FALSE
1401,NRRL,Backusella,lamprospora,,,FALSE,1940-06-01,"Blakeslee Collection","Mucor dispersus",Soil,,,FALSE,FALSE,TRUE
3103,NRRL,Backusella,lamprospora,,,FALSE,1963-10-16,"N. Wai, Taipei, Taiwan","Mucor hiemalis","Chinese cheese",,,FALSE,FALSE,TRUE
22615,NRRL,Backusella,sp.,,,FALSE,1993-12-20,"G. Benny","Backusella sp = rsa 2567",,,,FALSE,FALSE,FALSE
6006,NRRL,Backusella,circina,,,FALSE,1964-11-25,"B.S. Mehrotra, University of Allahabad, India",Mx-30,,,,FALSE,FALSE,TRUE
6007,NRRL,Backusella,circina,,,FALSE,1966-12-02,"B.S. Mehrotra, University of Allahabad, India","Mucor lamprosporus = mx-61",,,,FALSE,FALSE,TRUE
A-17317,NRRL,Backusella,circina,,,FALSE,1969-07-07,"H. Naganishi, Hiroshima Jogakuin College","Mucor pseudolamprosporus (-)",,,,FALSE,FALSE,TRUE
A-17318,NRRL,Backusella,circina,,,FALSE,1969-07-07,"H. Naganishi, Hiroshima Jogakuin College","Mucor pseudolamprosporus (+)",,,,FALSE,FALSE,TRUE
A-17781,NRRL,Backusella,circina,,,FALSE,1970-01-26,"K. Tubaki, Institute For Fermentation, Osaka, Japan","Mucor sp.",,,,FALSE,FALSE,TRUE
A-13463,NRRL,Basidiobolus,magnus,,,TRUE,1964-11-02,"American Type Culture Collection, Rockville, MD","Basidiobolus magnus = atcc 15379",,,,FALSE,TRUE,TRUE
34593,NRRL,Basidiobolus,sp.,,,FALSE,2006-11-22,,Basidiobolus,,,,TRUE,FALSE,FALSE
3677,NRRL,Basidiobolus,haptosporus,var.,minor,TRUE,1970-02-10,"International Mycological Institute, Egham, England",,"Decaying Ficus benjamani fruit",Bangalore,India,FALSE,TRUE,TRUE
2992,NRRL,Basidiobolus,microsporus,,,TRUE,1962-05-08,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California","Rsa 977",,,,FALSE,FALSE,FALSE
1232,NRRL,Basidiobolus,ranarum,,,FALSE,1956-09-01,"C.W. Emmons, National Institute of Health, Bethesda, Maryland","Basidiobolus ranarum = a1238","Clinical Isolate",,,TRUE,FALSE,FALSE
A-2376,NRRL,Basidiobolus,ranarum,,,FALSE,1948-11-01,"W.J. Robbins, New York Botanical Garden, Bronx Park, New York",,,,,TRUE,FALSE,TRUE
3734,NRRL,Basidiobolus,magnus,,,TRUE,1970-05-11,"American Type Culture Collection, Rockville, MD",,"Decaying plant matter",,,FALSE,TRUE,FALSE
A-13629,NRRL,Basidiobolus,sp.,,,FALSE,1965-02-25,"NRRL isolate",,"Forest soil","Luzon Island",Philippines,FALSE,FALSE,TRUE
1219,NRRL,Basidiobolus,haptosporus,,,FALSE,1957-01-01,"W.F. Jeffers, University of Maryland",,,,,FALSE,TRUE,FALSE
3687,NRRL,Basidiobolus,heterosporus,,,TRUE,1970-02-12,"International Mycological Institute, Egham, England",,"Plant debris","Nandi Hills, Mysore",India,TRUE,FALSE,FALSE
20525,NRRL,Basidiobolus,ranarum,,,FALSE,1990-03-14,"Department of Botany, University of Kansas, Lawrence, Kansas","Basidiobolus ranarum = 10281",,,,FALSE,TRUE,FALSE
3733,NRRL,Basidiobolus,meristosporus,,,FALSE,1970-05-11,"American Type Culture Collection, Rockville, MD",,"Frog dung",,,FALSE,TRUE,FALSE
28635,NRRL,Basidiobolus,haptosporus,,,FALSE,1998-08-04,"A. M. Wilson","Basidiobolus haptosporus","Clinical Isolate",,Uganda,TRUE,FALSE,FALSE
A-22069,NRRL,Basidiobolus,sp.,,,FALSE,1976-12-07,"M.H. Attleberger, Auburn Universisty, Alabama","Zygomycete (basidiobolus sp?)","animal, dog",,,FALSE,TRUE,FALSE
A-19019,NRRL,Basidiobolus,sp.,,,FALSE,1971-10-15,"M.D. Connole, Animal Research Inst., Queensland, Australia","Entomophthora sp?","animal, Granuloma in horse",,,FALSE,TRUE,FALSE
6301,NRRL,Basidiobolus,ranarum,,,FALSE,1977-01-20,"American Type Culture Collection, Rockville, MD",,,,,FALSE,TRUE,FALSE
2845,NRRL,Benjaminiella,poitrasii,,,FALSE,1960-03-01,"R.K. Benjamin, Rancho Santa Ana Botanic Garden, Claremont, California",903,"Rat droppings, about 5 miles southwest of Palm Desert","Riverside County, San Jacinto Mts., California",USA,TRUE,FALSE,TRUE
22619,NRRL,Benjaminiella,multispora,,,FALSE,1993-12-20,"G. Benny","Benjaminiella multispora = imi 234109",,,,FALSE,FALSE,FALSE
22621,NRRL,Benjaminiella,youngii,,,FALSE,1993-12-20,"G. Benny","Benjaminiella youngii = imi 325629",,,,FALSE,FALSE,FALSE
1719A,NRRL,Blakeslea,trispora,,,FALSE,1929-01-01,,"Blakeslea trispora",Soil,,Panama,FALSE,FALSE,TRUE
1719B,NRRL,Blakeslea,trispora,,,FALSE,1929-01-01,,"Blakeslea trispora",Soil,,Panama,FALSE,FALSE,TRUE
1718,NRRL,Blakeslea,trispora,,,FALSE,1941-01-01,"J.W. Couch, University of North Carolina","Blakeslea trispora",,,,FALSE,FALSE,TRUE
2456,NRRL,Blakeslea,trispora,,,FALSE,1953-06-01,"G.W. Martin, University of Iowa",,Soil,,Panama,TRUE,FALSE,TRUE
2457,NRRL,Blakeslea,trispora,,,FALSE,1955-03-01,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Qm 6309",,,USA,TRUE,FALSE,TRUE
2895,NRRL,Blakeslea,trispora,,,FALSE,1959-04-01,"G.W. Martin, University of Iowa",,Soil,"Albrook Field, Panama Canal Zone",Panama,TRUE,FALSE,TRUE
A-3222,NRRL,Blakeslea,trispora,,,FALSE,1950-06-01,"A.W. Poitras, University of Illinois, Urbana, Illinois",,,,,FALSE,FALSE,TRUE
A-5950,NRRL,Blakeslea,trispora,,,FALSE,1955-03-01,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Blakeslea trispora",,,,FALSE,FALSE,TRUE
A-5951,NRRL,Blakeslea,trispora,,,FALSE,1955-03-01,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Blakeslea trispora",,,,FALSE,FALSE,TRUE
A-5952,NRRL,Blakeslea,trispora,,,FALSE,1955-03-01,"E.G. Simmons, Quartermaster Culture Collection, Natick, MA","Blakeslea trispora",,,,FALSE,FALSE,TRUE
A-6681,NRRL,Blakeslea,trispora,,,FALSE,1956-05-01,"NRRL isolate",,Soil,"A garden patio",Panama,FALSE,FALSE,TRUE
A-6682,NRRL,Blakeslea,trispora,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6685,NRRL,Blakeslea,trispora,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6634,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6688,NRRL,Blakeslea,trispora,,,FALSE,1956-06-01,"NRRL isolate",,"Soil (sample ss 309)",,Brazil,FALSE,FALSE,TRUE
2896,NRRL,Blakeslea,trispora,,,FALSE,1959-02-17,"G.C. Papavizas, Crops Research, Beltsville, Maryland",,"Coleus bloomi roots","Prince George's County, Maryland",USA,TRUE,FALSE,TRUE
A-6670,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 313)",,Trinidad,FALSE,FALSE,TRUE
A-6671,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6672,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6673,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6674,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 313)",,Trinidad,FALSE,FALSE,TRUE
A-6675,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 313)",,Trinidad,FALSE,FALSE,TRUE
A-6676,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6689,NRRL,Blakeslea,trispora,,,FALSE,1956-06-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6678,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 312)",,Trinidad,FALSE,FALSE,TRUE
A-6679,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 313)",,Trinidad,FALSE,FALSE,TRUE
A-6680,NRRL,Blakeslea,circinans,,,FALSE,1956-05-01,"NRRL isolate",,"Soil (sample ss 313)",,Trinidad,FALSE,FALSE,TRUE
A-7387,NRRL,Blakeslea,trispora,,,FALSE,1957-09-01,"C.T. Rogerson, Kansas St. College, Manhattan","Choanephora sp.",Air,"Manhattan, Kansas",USA,FALSE,FALSE,TRUE
A-7386,NRRL,Blakeslea,trispora,,,FALSE,1957-09-01,"C.T. Rogerson, Kansas St. College, Manhattan","Choanephora sp.",Air,"Manhattan, Kansas",USA,FALSE,FALSE,TRUE
A-7388,NRRL,Blakeslea,trispora,,,FALSE,1957-09-01,"C.T. Rogerson, Kansas St. College, Manhattan","Choanephora sp.",Air,"Manhattan, Kansas",USA,FALSE,FALSE,TRUE
